Nama,Kuantitas,Satuan,Kalori
Abon Sapi,50,Gram,158
Alpukat,100,Gram,160
Asparagus,100,Gram,20
Ayam Bakar Bumbu Kuning,1,Porsi,130
Ayam Geprek ,1,Porsi,403
Ayam Goreng,1,Porsi,781
Ayam Goreng Kecap,1,porsi,400
Ayam Kecap,1,Porsi,446
Ayam Panggang ,1,Porsi,201
Ayam Penyet,1,Porsi,478
Bakso Aci,1,Porsi,218
Bakso Goreng,1,Porsi,128
Bakso Sapi,1,Porsi,250
Batagor,100,Gram,290
Bebek Bakar,1,Porsi,420
Bebek Goreng,1,Porsi,337
Bebek Panggang,1,Porsi,460
Bihun Goreng,1,Porsi,296
Brokoli  ,100,Gram,34
Brokoli Ayam Lada Hitam,1,Porsi,300
Bubur Ayam,1,Porsi,372
Bubur Candil,1,Porsi,202
Bubur Jagung,1,Porsi,109
Bubur Sumsum ,100,Gram,178
Burger Daging sapi,1,Porsi,300
Cap Cay ,100,Gram,67
Dada Ayam,100,Gram,195
Gado-gado,1,Porsi,300
Gudeg ,1,Porsi,300
Gulai Daging Sapi,100,Gram,109
Gulai Kambing,100,Gram,125
Ikan Asin,1,Porsi,49
Ikan Bakar,1,Porsi,200
Ikan Bandeng Goreng,100,Gram,233
Ikan Bawal Goreng,100,Gram,113
Jamur Enoki,100,Gram,42
Kacang Almond,28,Gram,160
Kacang Hitam Rebus,100,Gram,132
Kebab Daging,1,Porsi,300
Kembang Kol,100,Gram,25
Kentang,100,Gram,70
Ketoprak,1,Porsi,402
Lele Goreng,100,Gram,105
Lontong Sayur,1,Porsi,357
Makaroni Skotel,1,Porsi,177
Mie Aceh,1,Porsi,400
Mie Ayam,1,Porsi,421
Mie Sedaap - Mie Goreng,1,Porsi,420
Nasi Goreng,1,Porsi,267
Nasi Goreng Ayam,1,Porsi,500
Nasi Goreng Kelinci Muda,5,porsi,1000
Nasi Jamblang,1,Porsi,350
Nasi Kuning Rendang Daging Sapi,1,Porsi,600
Nasi Pecel,100,Gram,230
Nasi Putih ,100,Gram,129
Nasi Putih Kentucky,1,Porsi,349
Nasi Shirataki,100,Gram,15
Nasi Uduk,1,Porsi,506
Oatmeal,100,Gram,389
Opor Ayam,1,Porsi,392
Pecel Lele,1,Porsi,292
Pempek,1,Porsi,250
Perkedel Jagung,100,Gram,260
Perkedel Kentang,100,Gram,143
Pizza,1,Porsi,163
Pu Yung Hai,1,Porsi,114
Rawon,100,Gram,119
Rendang,100,Gram,195
Roti Tawar,100,Gram,256
Rujak Cingur,1,Porsi,350
Salad Alpukat,100,Gram,52
Salad Buah,1,Porsi,100
Salmon Panggang,100,Gram,100
Sate Ayam ,100,Gram,225
Sate Kambing,100,Gram,216
Sate Padang,1,Porsi,250
Sayur Asem,1,Porsi,80
Sayur Bening Bayam,100,Gram,36
Singkong Rebus,100,Gram,146
Siomay,1,Porsi,361
Sop Kubis,1,Porsi,71
Soto,1,porsi,300
Soto Ayam,1,Porsi,312
Soto Mie ,1,Porsi,370
Spaghetti,1,Porsi,642
Sup Buntut,1,Porsi,180
Tahu Gejrot,100,Gram,98
Tahu Kukus,100,Gram,78
Tahu Panggang,100,Gram,144
Tahu Sumedang,1,Porsi,282
Tahu Tek,1,Porsi,387
Telur Dadar,100,Gram,153
Telur Mata Sapi,100,Gram,201
Telur Rebus,50,Gram,77
Telur Rebus,1,Butir,68
Tempe Bacem,1,Porsi,244
Tempe Gembus,1,Porsi,92
Tempe Goreng ,1,Porsi,192
Tempe Kukus,100,Gram,75
Tumis Kangkung,100,Gram,98
