Jenis,Durasi,Waktu,Kalori
Aerobik,10,Menit,75
Badminton,10,Menit,122
Ballet,10,Menit,36
Basket,10,Menit,60
Battle Ropes,10,Menit,100
Bear Crawl,10,Menit,100
Berenang,10,Menit,72
Box Jum,10,Menit,100
Bupree,10,Menit,100
Crab Walk,10,Menit,100
Dance,10,Menit,62
Esport,30,menit,15
Futsal,10,Menit,70
HIT workout,10,Menit,100
High Knee,10,Menit,100
Jalan Cepat,10,Menit,55
Jumping Jacks,10,Menit,100
Kayak,10,Menit,80
Kettle Bell,10,Menit ,200
Kickboxing,10,Menit,86
Lari,10,Menit,123
Leg Raise,10,Menit,50
Lunges,10,Menit,50
Mountai Climbers,10,Menit,100
Naik Turun Tangga,10,Menit,150
Panjat tebing,10,Menit,166
Plank,10,Menit,120
Plank Jack,10,Menit,50
Plie Squat,10,Menit,50
Renang Gaya Bebas,10,Menit,90
Renang Gaya Dada,10,Menit,80
Renang Gaya Punggung,10,Menit,80
Rowing Machine,10,Menit,100
Rugby,10,Menit,98
Running in place,10,Menit,100
Russian Twist,10,Menit,50
Sepeda,10,Menit,58
Side Plank,10,Menit,50
Skater Jump,10,Menit,100
Skating,10,Menit,70
Skipping,10,Menit,125
Surfing,10,Menit,80
Taekwondo ,10,Menit,86
Tenis,10,Menit,55
Tenis Meja ,10,Menit,35
Treadmill,10,Menit,98
Volly,10,Menit,60
Wall sit,10,Menit,50
Yoga,10,Menit,21
Zumba,10,Menit,75
